timestamp,epoch,batch,train_loss,val_loss
2025-06-12 14:47:02,1,1,0.0629562959074974,
2025-06-12 14:47:03,1,2,0.0542411208152771,
2025-06-12 14:47:04,1,3,0.036986563354730606,
2025-06-12 14:47:05,1,4,0.015478412620723248,
2025-06-12 14:47:06,1,5,0.014417236670851707,
2025-06-12 14:47:07,1,6,0.011599965393543243,
2025-06-12 14:47:08,1,7,0.008908518590033054,
2025-06-12 14:47:08,1,8,0.0055715953931212425,
2025-06-12 14:47:09,1,9,0.009206902235746384,
2025-06-12 14:47:10,1,10,0.023943603038787842,
2025-06-12 14:47:11,1,11,0.03441551327705383,
2025-06-12 14:47:12,1,12,0.02613641321659088,
2025-06-12 14:47:13,1,13,0.01167550589889288,
2025-06-12 14:47:14,1,14,0.014714929275214672,
2025-06-12 14:47:14,1,15,0.018226003274321556,
2025-06-12 14:47:15,1,16,0.02169785462319851,
2025-06-12 14:47:16,1,17,0.029345784336328506,
2025-06-12 14:47:17,1,18,0.015041425824165344,
2025-06-12 14:47:18,1,19,0.005403514951467514,
2025-06-12 14:47:18,1,20,0.009869351051747799,
2025-06-12 14:47:19,1,21,0.00873823743313551,
2025-06-12 14:47:20,1,22,0.008124439045786858,
2025-06-12 14:47:21,1,23,0.012965301983058453,
2025-06-12 14:47:22,1,24,0.013746226206421852,
2025-06-12 14:47:23,1,25,0.009709427133202553,
2025-06-12 14:47:23,1,26,0.011732205748558044,
2025-06-12 14:47:24,1,27,0.011164966970682144,
2025-06-12 14:47:25,1,28,0.012086756527423859,
2025-06-12 14:47:26,1,29,0.02888142690062523,
2025-06-12 14:47:27,1,30,0.009767199866473675,
2025-06-12 14:47:28,1,31,0.008069693110883236,
2025-06-12 14:47:28,1,32,0.014744134619832039,
2025-06-12 14:47:29,1,33,0.014616928994655609,
2025-06-12 14:47:30,1,34,0.02937532588839531,
2025-06-12 14:47:31,1,35,0.009040679782629013,
2025-06-12 14:47:32,1,36,0.009210254997015,
2025-06-12 14:47:33,1,37,0.008732680231332779,
2025-06-12 14:47:34,1,38,0.01490064524114132,
2025-06-12 14:47:35,1,39,0.019295793026685715,
2025-06-12 14:47:36,1,40,0.008802461437880993,
2025-06-12 14:47:36,1,41,0.009448487311601639,
2025-06-12 14:47:37,1,42,0.011772653087973595,
2025-06-12 14:47:38,1,43,0.008055154234170914,
2025-06-12 14:47:39,1,44,0.015159634873270988,
2025-06-12 14:47:40,1,45,0.009518557228147984,
2025-06-12 14:47:41,1,46,0.00987702514976263,
2025-06-12 14:47:42,1,47,0.009246720001101494,
2025-06-12 14:47:43,1,48,0.07734496146440506,
2025-06-12 14:47:44,1,49,0.01005364116281271,
2025-06-12 14:47:45,1,50,0.021297981962561607,
2025-06-12 14:47:46,1,51,0.00818769820034504,
2025-06-12 14:47:47,1,52,0.007189215160906315,
2025-06-12 14:47:48,1,53,0.010020492598414421,
2025-06-12 14:47:49,1,54,0.01013464480638504,
2025-06-12 14:47:50,1,55,0.011699192225933075,
2025-06-12 14:47:51,1,56,0.01541889738291502,
2025-06-12 14:47:52,1,57,0.03851940482854843,
2025-06-12 14:47:53,1,58,0.01315118558704853,
2025-06-12 14:47:53,1,59,0.007694154977798462,
2025-06-12 14:47:54,1,60,0.016414139419794083,
2025-06-12 14:47:55,1,61,0.006484060548245907,
2025-06-12 14:47:56,1,62,0.009205272421240807,
2025-06-12 14:47:57,1,63,0.008381340652704239,
2025-06-12 14:47:58,1,64,0.0040885526686906815,
2025-06-12 14:48:00,1,65,0.04480095952749252,
2025-06-12 14:48:01,1,66,0.02155441604554653,
2025-06-12 14:48:02,1,67,0.005006326828151941,
2025-06-12 14:48:02,1,68,0.0032631694339215755,
2025-06-12 14:48:03,1,69,0.0032238028943538666,
2025-06-12 14:48:04,1,70,0.007383429445326328,
2025-06-12 14:48:05,1,71,0.02304001711308956,
2025-06-12 14:48:06,1,72,0.012922072783112526,
2025-06-12 14:48:07,1,73,0.0044704824686050415,
2025-06-12 14:48:08,1,74,0.004920021630823612,
2025-06-12 14:48:09,1,75,0.004279571585357189,
2025-06-12 14:48:10,1,76,0.024728041142225266,
2025-06-12 14:48:11,1,77,0.012448537163436413,
2025-06-12 14:48:12,1,78,0.007921634241938591,
2025-06-12 14:48:13,1,79,0.004286823328584433,
2025-06-12 14:48:13,1,80,0.010826784186065197,
2025-06-12 14:48:14,1,81,0.014463700354099274,
2025-06-12 14:48:15,1,82,0.021576059982180595,
2025-06-12 14:48:16,1,83,0.011731177568435669,
2025-06-12 14:48:17,1,84,0.0046920208260416985,
2025-06-12 14:48:18,1,85,0.0073380423709750175,
2025-06-12 14:48:19,1,86,0.012904753908514977,
2025-06-12 14:48:20,1,87,0.012718163430690765,
2025-06-12 14:48:20,1,88,0.009850041940808296,
2025-06-12 14:48:21,1,89,0.01646607182919979,
2025-06-12 14:48:22,1,90,0.004913989454507828,
2025-06-12 14:48:23,1,91,0.01799718290567398,
2025-06-12 14:48:24,1,92,0.028974389657378197,
2025-06-12 14:48:25,1,93,0.005645234137773514,
2025-06-12 14:48:26,1,94,0.0036805737763643265,
2025-06-12 14:48:27,1,95,0.005984026938676834,
2025-06-12 14:48:27,1,96,0.010310838930308819,
2025-06-12 14:48:28,1,97,0.058883678168058395,
2025-06-12 14:48:29,1,98,0.034192562103271484,
2025-06-12 14:48:30,1,99,0.0018074007239192724,
2025-06-12 14:48:31,1,100,0.0036663382779806852,
2025-06-12 14:48:32,1,101,0.003338558366522193,
2025-06-12 14:48:33,1,102,0.004152562003582716,
2025-06-12 14:48:33,1,103,0.015635225921869278,
2025-06-12 14:48:34,1,104,0.009987141005694866,
2025-06-12 14:48:35,1,105,0.004801924806088209,
2025-06-12 14:48:36,1,106,0.0050894226878881454,
2025-06-12 14:48:37,1,107,0.008509078063070774,
2025-06-12 14:48:38,1,108,0.016470205038785934,
2025-06-12 14:48:39,1,109,0.0229264497756958,
2025-06-12 14:48:39,1,110,0.0156266912817955,
2025-06-12 14:48:40,1,111,0.013679806143045425,
2025-06-12 14:48:41,1,112,0.019909154623746872,
2025-06-12 14:48:42,1,113,0.024400964379310608,
2025-06-12 14:48:43,1,114,0.011960978619754314,
2025-06-12 14:48:44,1,115,0.005209416151046753,
2025-06-12 14:48:45,1,116,0.007414174731820822,
2025-06-12 14:48:46,1,117,0.03310141712427139,
2025-06-12 14:48:47,1,118,0.026524048298597336,
2025-06-12 14:48:48,1,119,0.01044459268450737,
2025-06-12 14:48:49,1,120,0.007006466388702393,
2025-06-12 14:48:49,1,121,0.01180249359458685,
2025-06-12 14:48:50,1,122,0.007162076886743307,
2025-06-12 14:48:51,1,123,0.018105074763298035,
2025-06-12 14:48:52,1,124,0.008630277588963509,
2025-06-12 14:48:53,1,125,0.015817999839782715,
2025-06-12 14:48:54,1,126,0.005751891992986202,
2025-06-12 14:48:55,1,127,0.0034708394668996334,
2025-06-12 14:48:56,1,128,0.015524661168456078,
2025-06-12 14:48:57,1,129,0.013303183019161224,
2025-06-12 14:48:57,1,130,0.003681484144181013,
2025-06-12 14:48:58,1,131,0.00919186882674694,
2025-06-12 14:48:59,1,132,0.011993209831416607,
2025-06-12 14:49:00,1,133,0.00526678841561079,
2025-06-12 14:49:01,1,134,0.014035865664482117,
2025-06-12 14:49:02,1,135,0.009136023931205273,
2025-06-12 14:49:03,1,136,0.00907500647008419,
2025-06-12 14:49:04,1,137,0.00881696492433548,
2025-06-12 14:49:04,1,138,0.009135231375694275,
2025-06-12 14:49:05,1,139,0.017866939306259155,
2025-06-12 14:49:06,1,140,0.008035157807171345,
2025-06-12 14:49:07,1,141,0.0020865346305072308,
2025-06-12 14:49:08,1,142,0.0032788817770779133,
2025-06-12 14:49:09,1,143,0.0034477165900170803,
2025-06-12 14:49:10,1,144,0.02247839793562889,
2025-06-12 14:49:10,1,145,0.05698519945144653,
2025-06-12 14:49:11,1,146,0.018585380166769028,
2025-06-12 14:49:12,1,147,0.006249658763408661,
2025-06-12 14:49:13,1,148,0.0048966314643621445,
2025-06-12 14:49:14,1,149,0.023453785106539726,
2025-06-12 14:49:15,1,150,0.030384741723537445,
2025-06-12 14:49:16,1,151,0.006120164878666401,
2025-06-12 14:49:17,1,152,0.001762202475219965,
2025-06-12 14:49:17,1,153,0.010632921010255814,
2025-06-12 14:49:18,1,154,0.016106337308883667,
2025-06-12 14:49:19,1,155,0.020216699689626694,
2025-06-12 14:49:20,1,156,0.005706779193133116,
2025-06-12 14:49:21,1,157,0.0032130987383425236,
2025-06-12 14:49:22,1,158,0.004318758379667997,
2025-06-12 14:49:23,1,159,0.010696536861360073,
2025-06-12 14:49:24,1,160,0.012283584102988243,
2025-06-12 14:49:25,1,161,0.004953138530254364,
2025-06-12 14:49:25,1,162,0.012492059729993343,
2025-06-12 14:49:26,1,163,0.004824495874345303,
2025-06-12 14:49:27,1,164,0.006271842867136002,
2025-06-12 14:49:28,1,165,0.010153505951166153,
2025-06-12 14:49:29,1,166,0.00882746558636427,
2025-06-12 14:49:30,1,167,0.00870266743004322,
2025-06-12 14:49:31,1,168,0.003199261147528887,
2025-06-12 14:49:32,1,169,0.0024209923576563597,
2025-06-12 14:49:32,1,170,0.0018280369695276022,
2025-06-12 14:49:33,1,171,0.00369066558778286,
2025-06-12 14:49:34,1,172,0.004984005354344845,
2025-06-12 14:49:35,1,173,0.007505439221858978,
2025-06-12 14:49:36,1,174,0.008621982298791409,
2025-06-12 14:49:37,1,175,0.005445215851068497,
2025-06-12 14:49:38,1,176,0.004203311633318663,
2025-06-12 14:49:39,1,177,0.0027362629771232605,
2025-06-12 14:49:40,1,178,0.0020611989311873913,
2025-06-12 14:49:40,1,179,0.0016977678751572967,
2025-06-12 14:49:41,1,180,0.008276000618934631,
2025-06-12 14:49:42,1,181,0.0019728797487914562,
2025-06-12 14:49:43,1,182,0.02040056511759758,
2025-06-12 14:49:44,1,183,0.007003420498222113,
2025-06-12 14:49:45,1,184,0.006361505948007107,
2025-06-12 14:49:46,1,185,0.004273801576346159,
2025-06-12 14:49:47,1,186,0.0032768738456070423,
2025-06-12 14:49:48,1,187,0.0036370325833559036,
2025-06-12 14:49:49,1,188,0.002117713214829564,
2025-06-12 14:49:50,1,189,0.0013384565245360136,
2025-06-12 14:49:51,1,190,0.006546757649630308,
2025-06-12 14:49:52,1,191,0.007872238755226135,
2025-06-12 14:49:53,1,192,0.008041898719966412,
2025-06-12 14:49:54,1,193,0.011312915943562984,
2025-06-12 14:49:54,1,194,0.005183848552405834,
2025-06-12 14:49:55,1,195,0.010044141672551632,
2025-06-12 14:49:56,1,196,0.00932876393198967,
2025-06-12 14:49:57,1,197,0.00982580240815878,
2025-06-12 14:49:58,1,198,0.005149605218321085,
2025-06-12 14:49:59,1,199,0.0038361730985343456,
2025-06-12 14:50:00,1,200,0.002467694226652384,
2025-06-12 14:50:01,1,201,0.005037943832576275,
2025-06-12 14:50:02,1,202,0.014955563470721245,
2025-06-12 14:50:02,1,203,0.0012503581820055842,
2025-06-12 14:50:03,1,204,0.006395441945642233,
2025-06-12 14:50:04,1,205,0.004774353466928005,
2025-06-12 14:50:05,1,206,0.015936439856886864,
2025-06-12 14:50:06,1,207,0.0031754111405462027,
2025-06-12 14:50:07,1,208,0.0009652326698414981,
2025-06-12 14:50:08,1,209,0.0022417609579861164,
2025-06-12 14:50:09,1,210,0.0014523607678711414,
2025-06-12 14:50:10,1,211,0.0026460110675543547,
2025-06-12 14:50:11,1,212,0.001753421500325203,
2025-06-12 14:50:11,1,213,0.0020512519404292107,
2025-06-12 14:50:12,1,214,0.004792919382452965,
2025-06-12 14:50:13,1,215,0.0007476989412680268,
2025-06-12 14:50:14,1,216,0.002239917404949665,
2025-06-12 14:50:15,1,217,0.0019057877361774445,
2025-06-12 14:50:16,1,218,0.0015045737382024527,
2025-06-12 14:50:17,1,219,0.0012317791115492582,
2025-06-12 14:50:18,1,220,0.0005049372557550669,
2025-06-12 14:50:19,1,221,0.0005004822742193937,
2025-06-12 14:50:20,1,222,0.0008738171309232712,
2025-06-12 14:50:21,1,223,0.0020722229965031147,
2025-06-12 14:50:22,1,224,0.0007997945649549365,
2025-06-12 14:50:23,1,225,0.0028689741156995296,
2025-06-12 14:50:23,1,226,0.014566950500011444,
2025-06-12 14:50:24,1,227,0.0036889947950839996,
2025-06-12 14:50:25,1,228,0.0012211010325700045,
2025-06-12 14:50:26,1,229,0.0008242854382842779,
2025-06-12 14:50:27,1,230,0.001382677350193262,
2025-06-12 14:50:28,1,231,0.0009722112445160747,
2025-06-12 14:50:29,1,232,0.0013405302306637168,
2025-06-12 14:50:29,1,233,0.0024864720180630684,
2025-06-12 14:50:30,1,234,0.0012042318703606725,
2025-06-12 14:50:31,1,235,0.00041330987005494535,
2025-06-12 14:50:32,1,236,0.00031938732718117535,
2025-06-12 14:50:33,1,237,0.00022777853882871568,
2025-06-12 14:50:34,1,238,0.00036170147359371185,
2025-06-12 14:50:34,1,239,0.0018606630619615316,
2025-06-12 14:50:35,1,240,0.0006554026040248573,
2025-06-12 14:50:36,1,241,0.000399627722799778,
2025-06-12 14:50:37,1,242,0.00034472288098186255,
2025-06-12 14:50:38,1,243,0.0004499320057220757,
2025-06-12 14:50:39,1,244,0.00024632824352011085,
2025-06-12 14:50:40,1,245,0.0004073703312315047,
2025-06-12 14:50:41,1,246,0.00034687708830460906,
2025-06-12 14:50:42,1,247,0.0002672193222679198,
2025-06-12 14:50:42,1,248,0.00029095541685819626,
2025-06-12 14:50:43,1,249,0.0006368741160258651,
2025-06-12 14:50:44,1,250,0.0004542349779512733,
2025-06-12 14:50:45,1,251,0.00022786512272432446,
2025-06-12 14:50:46,1,252,0.00016099047206807882,
2025-06-12 14:50:47,1,253,0.0029513321351259947,
2025-06-12 14:50:48,1,254,0.0011365374084562063,
2025-06-12 14:50:49,1,255,0.0006101289764046669,
2025-06-12 14:50:50,1,256,0.0004790268139913678,
2025-06-12 14:50:51,1,257,0.0005757546168752015,
2025-06-12 14:50:52,1,258,0.00020764817600138485,
2025-06-12 14:50:53,1,259,0.0005008979933336377,
2025-06-12 14:50:54,1,260,0.0004960363730788231,
2025-06-12 14:50:55,1,261,0.00047385692596435547,
2025-06-12 14:50:56,1,262,0.0006390229682438076,
2025-06-12 14:50:58,1,263,0.001284831203520298,
2025-06-12 14:50:59,1,264,0.0006757369264960289,
2025-06-12 14:51:00,1,265,0.000643703737296164,
2025-06-12 14:51:01,1,266,0.0018182344501838088,
2025-06-12 14:51:02,1,267,0.000252652884228155,
2025-06-12 14:51:03,1,268,0.0003613899170886725,
2025-06-12 14:51:04,1,269,0.00042158595169894397,
2025-06-12 14:51:04,1,270,0.0007771541131660342,
2025-06-12 14:51:05,1,271,0.001459335908293724,
2025-06-12 14:51:06,1,272,0.0021134167909622192,
2025-06-12 14:51:07,1,273,0.002982580801472068,
2025-06-12 14:51:08,1,274,0.0012329037999734282,
2025-06-12 14:51:09,1,275,0.0008523919386789203,
2025-06-12 14:51:10,1,276,0.0016307893674820662,
2025-06-12 14:51:11,1,277,0.0029904968105256557,
2025-06-12 14:51:12,1,278,0.0028901323676109314,
2025-06-12 14:51:13,1,279,0.0008594250539317727,
2025-06-12 14:51:13,1,280,0.0014174857642501593,
2025-06-12 14:51:14,1,281,0.0013656787341460586,
2025-06-12 14:51:15,1,282,0.002225451869890094,
2025-06-12 14:51:16,1,283,0.001527976244688034,
2025-06-12 14:51:17,1,284,0.002035075332969427,
2025-06-12 14:51:18,1,285,0.0014133085496723652,
2025-06-12 14:51:19,1,286,0.0011161561124026775,
2025-06-12 14:51:20,1,287,0.0045114015229046345,
2025-06-12 14:51:21,1,288,0.0010315399849787354,
2025-06-12 14:51:22,1,289,0.0039663370698690414,
2025-06-12 14:51:23,1,290,0.0036091110669076443,
2025-06-12 14:51:24,1,291,0.007482740096747875,
2025-06-12 14:51:25,1,292,0.012445180676877499,
2025-06-12 14:51:25,1,293,0.004760668613016605,
2025-06-12 14:51:26,1,294,0.0013129723956808448,
2025-06-12 14:51:27,1,295,0.002178325317800045,
2025-06-12 14:51:28,1,296,0.004408050328493118,
2025-06-12 14:51:29,1,297,0.0049007348716259,
2025-06-12 14:51:30,1,298,0.008405262604355812,
2025-06-12 14:51:31,1,299,0.013894124887883663,
2025-06-12 14:51:32,1,300,0.0016026271041482687,
2025-06-12 14:51:33,1,301,0.009371072053909302,
2025-06-12 14:51:34,1,302,0.003977786283940077,
2025-06-12 14:51:35,1,303,0.006272607482969761,
2025-06-12 14:51:35,1,304,0.0026545878499746323,
2025-06-12 14:51:36,1,305,0.002925882115960121,
2025-06-12 14:51:37,1,306,0.0016034913714975119,
2025-06-12 14:51:38,1,307,0.013431193307042122,
2025-06-12 14:51:39,1,308,0.005166775546967983,
2025-06-12 14:51:40,1,309,0.0026290155947208405,
2025-06-12 14:51:41,1,310,0.013436923734843731,
2025-06-12 14:51:42,1,311,0.0015038329875096679,
2025-06-12 14:51:43,1,312,0.023784782737493515,
2025-06-12 14:51:44,1,313,0.01203597616404295,
2025-06-12 14:51:45,1,314,0.002588211791589856,
2025-06-12 14:51:46,1,315,0.003966006450355053,
2025-06-12 14:51:47,1,316,0.004557065200060606,
2025-06-12 14:51:48,1,317,0.01087198220193386,
2025-06-12 14:51:48,1,318,0.009728601202368736,
2025-06-12 14:51:49,1,319,0.02239035628736019,
2025-06-12 14:51:50,1,320,0.007412671577185392,
2025-06-12 14:51:51,1,321,0.007499020546674728,
2025-06-12 14:51:52,1,322,0.01361490786075592,
2025-06-12 14:51:53,1,323,0.01526881568133831,
2025-06-12 14:51:54,1,324,0.022493988275527954,
2025-06-12 14:51:55,1,325,0.00314896903000772,
2025-06-12 14:51:56,1,326,0.0033942796289920807,
2025-06-12 14:51:57,1,327,0.00879425648599863,
2025-06-12 14:51:58,1,328,0.01579917035996914,
2025-06-12 14:51:59,1,329,0.011542899534106255,
2025-06-12 14:52:00,1,330,0.020158786326646805,
2025-06-12 14:52:02,1,331,0.01898350566625595,
2025-06-12 14:52:03,1,332,0.010572107508778572,
2025-06-12 14:52:04,1,333,0.0233774334192276,
2025-06-12 14:52:05,1,334,0.02189132198691368,
2025-06-12 14:52:06,1,335,0.005535133183002472,
2025-06-12 14:52:07,1,336,0.019887294620275497,
2025-06-12 14:52:08,1,337,0.02644006721675396,
2025-06-12 14:52:09,1,338,0.05998532101511955,
2025-06-12 14:52:10,1,339,0.0179518461227417,
2025-06-12 14:52:10,1,340,0.03644532710313797,
2025-06-12 14:52:11,1,341,0.045141130685806274,
2025-06-12 14:52:12,1,342,0.003958201967179775,
2025-06-12 14:52:13,1,343,0.03194979578256607,
2025-06-12 14:52:14,1,344,0.020402204245328903,
2025-06-12 14:52:15,1,345,0.011589964851737022,
2025-06-12 14:52:16,1,346,0.012830249033868313,
2025-06-12 14:52:16,1,347,0.01753530465066433,
2025-06-12 14:52:17,1,348,0.024750297889113426,
2025-06-12 14:52:18,1,349,0.02431834302842617,
2025-06-12 14:52:19,1,350,0.019950998947024345,
2025-06-12 14:52:20,1,351,0.01222640834748745,
2025-06-12 14:52:21,1,352,0.008626693859696388,
2025-06-12 14:52:22,1,353,0.005946494173258543,
2025-06-12 14:52:22,1,354,0.016908515244722366,
2025-06-12 14:52:23,1,355,0.024660702794790268,
2025-06-12 14:52:24,1,356,0.012415334582328796,
2025-06-12 14:52:25,1,357,0.015545055270195007,
2025-06-12 14:52:26,1,358,0.0179375559091568,
2025-06-12 14:52:27,1,359,0.013936800882220268,
2025-06-12 14:52:28,1,360,0.018618114292621613,
2025-06-12 14:52:28,1,361,0.013070858083665371,
2025-06-12 14:52:29,1,362,0.0038754399865865707,
2025-06-12 14:52:30,1,363,0.00983732845634222,
2025-06-12 14:52:31,1,364,0.009360389783978462,
2025-06-12 14:52:32,1,365,0.024734225124120712,
2025-06-12 14:52:33,1,366,0.007505640387535095,
2025-06-12 14:52:34,1,367,0.0021972644608467817,
2025-06-12 14:52:34,1,368,0.003109349636361003,
2025-06-12 14:52:35,1,369,0.012453186325728893,
2025-06-12 14:52:36,1,370,0.01824265718460083,
2025-06-12 14:52:37,1,371,0.01138575654476881,
2025-06-12 14:52:38,1,372,0.0072799548506736755,
2025-06-12 14:52:39,1,373,0.005225672386586666,
2025-06-12 14:52:40,1,374,0.011127389967441559,
2025-06-12 14:52:41,1,375,0.013776357285678387,
2025-06-12 14:52:41,1,376,0.003836004761978984,
2025-06-12 14:52:42,1,377,0.002141488716006279,
2025-06-12 14:52:43,1,378,0.009492827579379082,
2025-06-12 14:52:44,1,379,0.07659450173377991,
2025-06-12 14:52:45,1,380,0.004488301929086447,
2025-06-12 14:52:46,1,381,0.004123035818338394,
2025-06-12 14:52:47,1,382,0.027012132108211517,
2025-06-12 14:52:48,1,383,0.010743062943220139,
2025-06-12 14:52:49,1,384,0.0037947900127619505,
2025-06-12 14:52:50,1,385,0.0113462433218956,
2025-06-12 14:52:51,1,386,0.0076409294269979,
2025-06-12 14:52:51,1,387,0.01830928586423397,
2025-06-12 14:52:52,1,388,0.004584071692079306,
2025-06-12 14:52:53,1,389,0.008155125193297863,
2025-06-12 14:52:54,1,390,0.010625790804624557,
2025-06-12 14:52:55,1,391,0.016953367739915848,
2025-06-12 14:52:56,1,392,0.007250860333442688,
2025-06-12 14:52:57,1,393,0.00491165928542614,
2025-06-12 14:52:58,1,394,0.0050034294836223125,
2025-06-12 14:52:59,1,395,0.007786686532199383,
2025-06-12 14:53:00,1,396,0.031967416405677795,
2025-06-12 14:53:01,1,397,0.024430066347122192,
2025-06-12 14:53:02,1,398,0.006504143588244915,
2025-06-12 14:53:03,1,399,0.0024469224736094475,
2025-06-12 14:53:04,1,400,0.0029063327237963676,
2025-06-12 14:53:04,1,401,0.00658899312838912,
2025-06-12 14:53:05,1,402,0.012751089408993721,
2025-06-12 14:53:06,1,403,0.006653687916696072,
2025-06-12 14:53:07,1,404,0.007728538941591978,
2025-06-12 14:53:08,1,405,0.0066499533131718636,
2025-06-12 14:53:09,1,406,0.006649656221270561,
2025-06-12 14:53:10,1,407,0.009722323156893253,
2025-06-12 14:53:11,1,408,0.006474287714809179,
2025-06-12 14:53:12,1,409,0.0034760506823658943,
2025-06-12 14:53:13,1,410,0.005981893744319677,
2025-06-12 14:53:13,1,411,0.008480007760226727,
2025-06-12 14:53:14,1,412,0.013724768534302711,
2025-06-12 14:53:15,1,413,0.014164792373776436,
2025-06-12 14:53:16,1,414,0.00576044013723731,
2025-06-12 14:53:17,1,415,0.012234198860824108,
2025-06-12 14:53:18,1,416,0.0127931609749794,
2025-06-12 14:53:18,1,417,0.026240644976496696,
2025-06-12 14:53:19,1,418,0.01412651501595974,
2025-06-12 14:53:20,1,419,0.0020228466019034386,
2025-06-12 14:53:21,1,420,0.004322521388530731,
2025-06-12 14:53:22,1,421,0.006327876355499029,
2025-06-12 14:53:23,1,422,0.008196908980607986,
2025-06-12 14:53:24,1,423,0.008593390695750713,
2025-06-12 14:53:24,1,424,0.006749217864125967,
2025-06-12 14:53:25,1,425,0.006399339064955711,
2025-06-12 14:53:26,1,426,0.0017912121256813407,
2025-06-12 14:53:27,1,427,0.008746415376663208,
2025-06-12 14:53:28,1,428,0.011698916554450989,
2025-06-12 14:53:29,1,429,0.014453038573265076,
2025-06-12 14:53:29,1,430,0.0022794166579842567,
2025-06-12 14:53:30,1,431,0.0025660935789346695,
2025-06-12 14:53:31,1,432,0.01257388200610876,
2025-06-12 14:53:32,1,433,0.029060890898108482,
2025-06-12 14:53:33,1,434,0.010696656070649624,
2025-06-12 14:53:34,1,435,0.0015828076284378767,
2025-06-12 14:53:35,1,436,0.004702537786215544,
2025-06-12 14:53:35,1,437,0.006361519917845726,
2025-06-12 14:53:36,1,438,0.03133440762758255,
2025-06-12 14:53:37,1,439,0.021740932017564774,
2025-06-12 14:53:38,1,440,0.009312063455581665,
2025-06-12 14:53:39,1,441,0.00436899159103632,
2025-06-12 14:53:40,1,442,0.007386449724435806,
2025-06-12 14:53:41,1,443,0.014376664534211159,
2025-06-12 14:53:41,1,444,0.017297357320785522,
2025-06-12 14:53:42,1,445,0.005407966673374176,
2025-06-12 14:53:43,1,446,0.0027731992304325104,
2025-06-12 14:53:44,1,447,0.012868907302618027,
2025-06-12 14:53:45,1,448,0.010952997021377087,
2025-06-12 14:53:46,1,449,0.006908338516950607,
2025-06-12 14:53:47,1,450,0.012365587055683136,
2025-06-12 14:53:47,1,451,0.004021508619189262,
2025-06-12 14:53:48,1,452,0.0034813731908798218,
