timestamp,epoch,batch,train_loss,val_loss
2025-06-12 15:00:54,2,307,0.01351463794708252,
2025-06-12 15:00:55,2,308,0.0049486118368804455,
2025-06-12 15:00:55,2,309,0.0023354273289442062,
2025-06-12 15:00:56,2,310,0.012902959249913692,
2025-06-12 15:00:57,2,311,0.0013272756477817893,
2025-06-12 15:00:58,2,312,0.023430410772562027,
2025-06-12 15:00:59,2,313,0.010636898688971996,
2025-06-12 15:01:00,2,314,0.002275340724736452,
2025-06-12 15:01:01,2,315,0.004528846126049757,
2025-06-12 15:01:01,2,316,0.004542385693639517,
2025-06-12 15:01:02,2,317,0.00876060500741005,
2025-06-12 15:01:03,2,318,0.009655391797423363,
2025-06-12 15:01:04,2,319,0.02172115445137024,
2025-06-12 15:01:05,2,320,0.0071128979325294495,
2025-06-12 15:01:06,2,321,0.0070635052397847176,
2025-06-12 15:01:06,2,322,0.013276485726237297,
2025-06-12 15:01:07,2,323,0.01448734663426876,
2025-06-12 15:01:08,2,324,0.022871315479278564,
2025-06-12 15:01:09,2,325,0.0030022352002561092,
2025-06-12 15:01:10,2,326,0.003204816486686468,
2025-06-12 15:01:11,2,327,0.00901891104876995,
2025-06-12 15:01:12,2,328,0.01427418552339077,
2025-06-12 15:01:12,2,329,0.010913258418440819,
2025-06-12 15:01:13,2,330,0.01777753233909607,
2025-06-12 15:01:14,2,331,0.01754068396985531,
2025-06-12 15:01:15,2,332,0.010569175705313683,
2025-06-12 15:01:16,2,333,0.025328097864985466,
2025-06-12 15:01:17,2,334,0.025349725037813187,
2025-06-12 15:01:17,2,335,0.008874833583831787,
2025-06-12 15:01:18,2,336,0.013790078461170197,
2025-06-12 15:01:19,2,337,0.015304870903491974,
2025-06-12 15:01:20,2,338,0.04526801034808159,
2025-06-12 15:01:21,2,339,0.015827910974621773,
2025-06-12 15:01:22,2,340,0.030725736171007156,
2025-06-12 15:01:23,2,341,0.04384167119860649,
2025-06-12 15:01:23,2,342,0.005574923008680344,
2025-06-12 15:01:24,2,343,0.03683337941765785,
2025-06-12 15:01:25,2,344,0.01870841346681118,
2025-06-12 15:01:26,2,345,0.012139441445469856,
2025-06-12 15:01:27,2,346,0.004838778171688318,
2025-06-12 15:01:28,2,347,0.006596226245164871,
2025-06-12 15:01:28,2,348,0.01305866427719593,
2025-06-12 15:01:29,2,349,0.01703610084950924,
2025-06-12 15:01:30,2,350,0.014456672593951225,
2025-06-12 15:01:31,2,351,0.009997928515076637,
2025-06-12 15:01:32,2,352,0.00833496917039156,
2025-06-12 15:01:33,2,353,0.007825461216270924,
2025-06-12 15:01:34,2,354,0.02103855088353157,
2025-06-12 15:01:34,2,355,0.021111488342285156,
2025-06-12 15:01:35,2,356,0.005627162754535675,
2025-06-12 15:01:36,2,357,0.006281774025410414,
2025-06-12 15:01:37,2,358,0.011712061241269112,
2025-06-12 15:01:38,2,359,0.01103457622230053,
2025-06-12 15:01:39,2,360,0.020440522581338882,
2025-06-12 15:01:39,2,361,0.011593405157327652,
2025-06-12 15:01:40,2,362,0.0030689737759530544,
2025-06-12 15:01:41,2,363,0.009019412100315094,
2025-06-12 15:01:42,2,364,0.008471036329865456,
2025-06-12 15:01:43,2,365,0.02707020565867424,
2025-06-12 15:01:44,2,366,0.007496168836951256,
2025-06-12 15:01:45,2,367,0.001482929103076458,
2025-06-12 15:01:45,2,368,0.002994852140545845,
2025-06-12 15:01:46,2,369,0.008725104853510857,
2025-06-12 15:01:47,2,370,0.016755033284425735,
2025-06-12 15:01:48,2,371,0.009536917321383953,
2025-06-12 15:01:49,2,372,0.00542681198567152,
2025-06-12 15:01:50,2,373,0.004577371757477522,
2025-06-12 15:01:51,2,374,0.01052832044661045,
2025-06-12 15:01:51,2,375,0.013369439169764519,
2025-06-12 15:01:52,2,376,0.004123253282159567,
2025-06-12 15:01:53,2,377,0.0028151641599833965,
2025-06-12 15:01:54,2,378,0.00801590085029602,
2025-06-12 15:01:55,2,379,0.06734465062618256,
2025-06-12 15:01:56,2,380,0.006052125245332718,
2025-06-12 15:01:57,2,381,0.005501391366124153,
2025-06-12 15:01:57,2,382,0.021949952468276024,
2025-06-12 15:01:58,2,383,0.007504753302782774,
2025-06-12 15:01:59,2,384,0.003629986196756363,
2025-06-12 15:02:00,2,385,0.011105931363999844,
2025-06-12 15:02:01,2,386,0.00803736038506031,
2025-06-12 15:02:02,2,387,0.01864388957619667,
2025-06-12 15:02:02,2,388,0.004681399092078209,
2025-06-12 15:02:03,2,389,0.008929433301091194,
2025-06-12 15:02:04,2,390,0.01062074676156044,
2025-06-12 15:02:05,2,391,0.01697278767824173,
2025-06-12 15:02:06,2,392,0.005849889479577541,
2025-06-12 15:02:07,2,393,0.004171622451394796,
2025-06-12 15:02:08,2,394,0.004177754744887352,
2025-06-12 15:02:08,2,395,0.005901318043470383,
2025-06-12 15:02:09,2,396,0.028978072106838226,
2025-06-12 15:02:10,2,397,0.02215493842959404,
2025-06-12 15:02:11,2,398,0.0064400057308375835,
2025-06-12 15:02:12,2,399,0.0022325552999973297,
2025-06-12 15:02:13,2,400,0.002885350724682212,
2025-06-12 15:02:13,2,401,0.007833714596927166,
2025-06-12 15:02:14,2,402,0.01227132510393858,
2025-06-12 15:02:15,2,403,0.005076156463474035,
2025-06-12 15:02:16,2,404,0.005969004239886999,
2025-06-12 15:02:17,2,405,0.007248064037412405,
2025-06-12 15:02:18,2,406,0.00613111536949873,
2025-06-12 15:02:19,2,407,0.008797393180429935,
2025-06-12 15:02:19,2,408,0.005512750707566738,
2025-06-12 15:02:20,2,409,0.003090348793193698,
2025-06-12 15:02:21,2,410,0.005523069761693478,
2025-06-12 15:02:22,2,411,0.008586522191762924,
2025-06-12 15:02:23,2,412,0.013736250810325146,
2025-06-12 15:02:24,2,413,0.01352043729275465,
2025-06-12 15:02:24,2,414,0.004185789730399847,
2025-06-12 15:02:25,2,415,0.011351156048476696,
2025-06-12 15:02:26,2,416,0.011308208107948303,
2025-06-12 15:02:27,2,417,0.02727026492357254,
2025-06-12 15:02:28,2,418,0.014970559626817703,
2025-06-12 15:02:29,2,419,0.0019196609500795603,
2025-06-12 15:02:30,2,420,0.003730922704562545,
2025-06-12 15:02:30,2,421,0.005713512655347586,
2025-06-12 15:02:31,2,422,0.00789931695908308,
2025-06-12 15:02:32,2,423,0.008861888200044632,
2025-06-12 15:02:33,2,424,0.006609291769564152,
2025-06-12 15:02:34,2,425,0.005854775197803974,
2025-06-12 15:02:35,2,426,0.0015014929231256247,
2025-06-12 15:02:35,2,427,0.009402615949511528,
2025-06-12 15:02:36,2,428,0.011781393550336361,
2025-06-12 15:02:37,2,429,0.013219047337770462,
2025-06-12 15:02:38,2,430,0.0017314516007900238,
2025-06-12 15:02:39,2,431,0.001885993406176567,
2025-06-12 15:02:40,2,432,0.011149718426167965,
2025-06-12 15:02:41,2,433,0.028380244970321655,
2025-06-12 15:02:41,2,434,0.011174425482749939,
2025-06-12 15:02:42,2,435,0.001127749215811491,
2025-06-12 15:02:43,2,436,0.004462592303752899,
2025-06-12 15:02:44,2,437,0.005601884331554174,
2025-06-12 15:02:45,2,438,0.03160030394792557,
2025-06-12 15:02:46,2,439,0.01895354874432087,
2025-06-12 15:02:46,2,440,0.006767570972442627,
2025-06-12 15:02:47,2,441,0.003834916278719902,
2025-06-12 15:02:48,2,442,0.006316288374364376,
2025-06-12 15:02:49,2,443,0.013188743963837624,
2025-06-12 15:02:50,2,444,0.0170966275036335,
2025-06-12 15:02:51,2,445,0.00485643558204174,
2025-06-12 15:02:52,2,446,0.002126834588125348,
2025-06-12 15:02:52,2,447,0.0113199632614851,
2025-06-12 15:02:53,2,448,0.011833004653453827,
2025-06-12 15:02:54,2,449,0.006879085209220648,
2025-06-12 15:02:55,2,450,0.010904211550951004,
2025-06-12 15:02:56,2,451,0.003658184316009283,
2025-06-12 15:02:57,2,452,0.0031922634225338697,
2025-06-12 15:02:57,2,453,0.013201027177274227,
2025-06-12 15:02:58,2,454,0.005814085714519024,
2025-06-12 15:02:59,2,455,0.018210632726550102,
2025-06-12 15:03:00,2,456,0.006978676654398441,
2025-06-12 15:03:01,2,457,0.006280181463807821,
2025-06-12 15:03:02,2,458,0.002480489667505026,
2025-06-12 15:03:03,2,459,0.0062163472175598145,
2025-06-12 15:03:03,2,460,0.003690168261528015,
2025-06-12 15:03:04,2,461,0.02695693075656891,
2025-06-12 15:03:05,2,462,0.0035620443522930145,
2025-06-12 15:03:06,2,463,0.004345678724348545,
2025-06-12 15:03:07,2,464,0.01030790340155363,
2025-06-12 15:03:08,2,465,0.006364099681377411,
2025-06-12 15:03:08,2,466,0.00777419051155448,
2025-06-12 15:03:09,2,467,0.006560449954122305,
2025-06-12 15:03:10,2,468,0.009436441585421562,
2025-06-12 15:03:11,2,469,0.00824777316302061,
2025-06-12 15:03:12,2,470,0.008313752710819244,
2025-06-12 15:03:13,2,471,0.004370575770735741,
2025-06-12 15:03:14,2,472,0.003171762218698859,
2025-06-12 15:03:14,2,473,0.005972831975668669,
2025-06-12 15:03:15,2,474,0.006355110555887222,
2025-06-12 15:03:16,2,475,0.00333966757170856,
2025-06-12 15:03:17,2,476,0.003575653536245227,
2025-06-12 15:03:18,2,477,0.0028706523589789867,
2025-06-12 15:03:19,2,478,0.0021125662606209517,
2025-06-12 15:03:19,2,479,0.0010608623269945383,
2025-06-12 15:03:20,2,480,0.00029188988264650106,
2025-06-12 15:03:21,2,481,0.0023314421996474266,
2025-06-12 15:03:22,2,482,0.0016361726447939873,
2025-06-12 15:03:23,2,483,0.002262909896671772,
2025-06-12 15:03:24,2,484,0.0014971572672948241,
2025-06-12 15:03:25,2,485,0.009669555351138115,
2025-06-12 15:03:25,2,486,0.003454656107351184,
2025-06-12 15:03:26,2,487,0.0016551718581467867,
2025-06-12 15:03:27,2,488,0.0011255540885031223,
2025-06-12 15:03:28,2,489,0.0017124952282756567,
2025-06-12 15:03:29,2,490,0.0027290130965411663,
2025-06-12 15:03:30,2,491,0.0010135290212929249,
2025-06-12 15:03:30,2,492,0.0007126308046281338,
2025-06-12 15:03:31,2,493,0.0007434905273839831,
2025-06-12 15:03:32,2,494,0.0009730869205668569,
2025-06-12 15:03:33,2,495,0.0011748743709176779,
2025-06-12 15:03:34,2,496,0.0006778255919925869,
2025-06-12 15:03:35,2,497,0.0010629993630573153,
2025-06-12 15:03:36,2,498,0.0033708426635712385,
2025-06-12 15:03:36,2,499,0.007279484532773495,
2025-06-12 15:03:37,2,500,0.001194232259877026,
2025-06-12 15:03:38,2,501,0.000564651214517653,
2025-06-12 15:03:39,2,502,0.0009960136376321316,
2025-06-12 15:03:40,2,503,0.0003873826935887337,
2025-06-12 15:03:41,2,504,0.00029922870453447104,
2025-06-12 15:03:41,2,505,0.008408067747950554,
2025-06-12 15:03:42,2,506,0.002197692869231105,
2025-06-12 15:03:43,2,507,0.0006805127486586571,
2025-06-12 15:03:44,2,508,0.0014018475776538253,
2025-06-12 15:03:45,2,509,0.0008896984509192407,
2025-06-12 15:03:46,2,510,0.00034469173988327384,
2025-06-12 15:03:47,2,511,0.0008933920180425048,
2025-06-12 15:03:47,2,512,0.0004895858000963926,
2025-06-12 15:03:48,2,513,0.0003364242147654295,
2025-06-12 15:03:49,2,514,0.0002501072594895959,
2025-06-12 15:03:50,2,515,0.00019295371021144092,
2025-06-12 15:03:51,2,516,0.00045424382551573217,
2025-06-12 15:03:52,2,517,0.0004641216655727476,
2025-06-12 15:03:52,2,518,0.0003794484946411103,
2025-06-12 15:03:53,2,519,0.00016651306941639632,
2025-06-12 15:03:54,2,520,0.00016599040827713907,
2025-06-12 15:03:55,2,521,0.0002732790308073163,
2025-06-12 15:03:56,2,522,0.0004116223135497421,
2025-06-12 15:03:57,2,523,0.001055689062923193,
2025-06-12 15:03:58,2,524,0.0005205419147387147,
2025-06-12 15:03:58,2,525,0.0001608192251296714,
2025-06-12 15:03:59,2,526,0.0002757636539172381,
2025-06-12 15:04:00,2,527,0.0003767806920222938,
2025-06-12 15:04:01,2,528,0.0004259716661181301,
2025-06-12 15:04:02,2,529,0.00026700051967054605,
2025-06-12 15:04:03,2,530,0.00012647555558942258,
2025-06-12 15:04:03,2,531,0.00017441876116208732,
2025-06-12 15:04:04,2,532,0.00038397754542529583,
2025-06-12 15:04:05,2,533,0.0003446350456215441,
2025-06-12 15:04:06,2,534,0.0006487385253421962,
2025-06-12 15:04:07,2,535,0.00020901164680253714,
2025-06-12 15:04:08,2,536,0.0023436674382537603,
2025-06-12 15:04:08,2,537,0.0007184711284935474,
2025-06-12 15:04:09,2,538,0.00044591270852833986,
2025-06-12 15:04:10,2,539,0.0008554597734473646,
2025-06-12 15:04:11,2,540,0.00029281791648827493,
2025-06-12 15:04:12,2,541,0.0009908076608553529,
2025-06-12 15:04:13,2,542,0.0007693551015108824,
2025-06-12 15:04:14,2,543,0.0005858977092429996,
2025-06-12 15:04:14,2,544,0.0015655998140573502,
2025-06-12 15:04:15,2,545,0.0007584560662508011,
2025-06-12 15:04:16,2,546,0.0006893194513395429,
2025-06-12 15:04:17,2,547,0.0014103566063567996,
2025-06-12 15:04:18,2,548,0.0012492896057665348,
2025-06-12 15:04:19,2,549,0.0007280861027538776,
2025-06-12 15:04:20,2,550,0.0017290909308940172,
2025-06-12 15:04:20,2,551,0.002777205780148506,
2025-06-12 15:04:21,2,552,0.005801979452371597,
2025-06-12 15:04:22,2,553,0.0016947559779509902,
2025-06-12 15:04:23,2,554,0.000796786043792963,
2025-06-12 15:04:24,2,555,0.003734602127224207,
2025-06-12 15:04:25,2,556,0.0023816321045160294,
2025-06-12 15:04:25,2,557,0.0016127348644658923,
2025-06-12 15:04:26,2,558,0.0035800128243863583,
2025-06-12 15:04:27,2,559,0.0018230185378342867,
2025-06-12 15:04:28,2,560,0.007850058376789093,
2025-06-12 15:04:29,2,561,0.0013775054831057787,
2025-06-12 15:04:30,2,562,0.0016180174425244331,
2025-06-12 15:04:31,2,563,0.00183164793998003,
2025-06-12 15:04:31,2,564,0.005869859363883734,
2025-06-12 15:04:32,2,565,0.010340570472180843,
2025-06-12 15:04:33,2,566,0.0046309661120176315,
2025-06-12 15:04:34,2,567,0.0036157749127596617,
2025-06-12 15:04:35,2,568,0.004243460949510336,
2025-06-12 15:04:36,2,569,0.003879987634718418,
2025-06-12 15:04:36,2,570,0.002962555270642042,
2025-06-12 15:04:37,2,571,0.006229264196008444,
2025-06-12 15:04:38,2,572,0.001437871134839952,
2025-06-12 15:04:39,2,573,0.008985871449112892,
2025-06-12 15:04:40,2,574,0.009216303937137127,
2025-06-12 15:04:41,2,575,0.0029423157684504986,
2025-06-12 15:04:41,2,576,0.008351758122444153,
2025-06-12 15:04:42,2,577,0.010151509195566177,
2025-06-12 15:04:43,2,578,0.0062526194378733635,
2025-06-12 15:04:44,2,579,0.0042708637192845345,
2025-06-12 15:04:45,2,580,0.003004025435075164,
2025-06-12 15:04:46,2,581,0.008183924481272697,
2025-06-12 15:04:47,2,582,0.005608217790722847,
2025-06-12 15:04:47,2,583,0.00391969783231616,
2025-06-12 15:04:48,2,584,0.0039205122739076614,
2025-06-12 15:04:49,2,585,0.006444669794291258,
2025-06-12 15:04:50,2,586,0.008801928721368313,
2025-06-12 15:04:51,2,587,0.0033413877245038748,
2025-06-12 15:04:52,2,588,0.0018809627508744597,
2025-06-12 15:04:53,2,589,0.003056202782317996,
2025-06-12 15:04:53,2,590,0.02150791510939598,
2025-06-12 15:04:54,2,591,0.01936674676835537,
2025-06-12 15:04:55,2,592,0.010180041193962097,
2025-06-12 15:04:56,2,593,0.0027150320820510387,
2025-06-12 15:04:57,2,594,0.0032439492642879486,
2025-06-12 15:04:57,2,595,0.003764078253880143,
2025-06-12 15:05:32,2,avg,0.007258989767243835,0.013775174841143642
2025-06-12 15:05:33,3,1,0.006160964723676443,
2025-06-12 15:05:34,3,2,0.009883232414722443,
2025-06-12 15:05:35,3,3,0.004885210655629635,
2025-06-12 15:05:36,3,4,0.005209700670093298,
2025-06-12 15:05:36,3,5,0.0014549845363944769,
2025-06-12 15:05:37,3,6,0.0017661117017269135,
2025-06-12 15:05:38,3,7,0.0007617850787937641,
2025-06-12 15:05:39,3,8,0.0012324306881055236,
2025-06-12 15:05:40,3,9,0.003384385257959366,
2025-06-12 15:05:41,3,10,0.008412303403019905,
2025-06-12 15:05:42,3,11,0.008540559560060501,
2025-06-12 15:05:42,3,12,0.005064712837338448,
2025-06-12 15:05:43,3,13,0.0038968760054558516,
2025-06-12 15:05:44,3,14,0.0058825514279305935,
2025-06-12 15:05:45,3,15,0.0022306470200419426,
2025-06-12 15:05:46,3,16,0.004916631616652012,
2025-06-12 15:05:47,3,17,0.006417569704353809,
2025-06-12 15:05:47,3,18,0.009954225271940231,
2025-06-12 15:05:48,3,19,0.005642320495098829,
2025-06-12 15:05:49,3,20,0.00370907224714756,
2025-06-12 15:05:50,3,21,0.0017190277576446533,
2025-06-12 15:05:51,3,22,0.002373083960264921,
2025-06-12 15:05:52,3,23,0.005859016440808773,
2025-06-12 15:05:53,3,24,0.004014116711914539,
2025-06-12 15:05:53,3,25,0.005520738661289215,
2025-06-12 15:05:54,3,26,0.0013076025061309338,
2025-06-12 15:05:55,3,27,0.0011856851633638144,
2025-06-12 15:05:56,3,28,0.002740251598879695,
2025-06-12 15:05:57,3,29,0.02800627052783966,
2025-06-12 15:05:58,3,30,0.008073488250374794,
2025-06-12 15:05:58,3,31,0.0027381200343370438,
2025-06-12 15:05:59,3,32,0.00773167610168457,
2025-06-12 15:06:00,3,33,0.006151930894702673,
2025-06-12 15:06:01,3,34,0.019356485456228256,
2025-06-12 15:06:02,3,35,0.011057006195187569,
2025-06-12 15:06:03,3,36,0.0017979622352868319,
2025-06-12 15:06:04,3,37,0.004193229600787163,
2025-06-12 15:06:04,3,38,0.005236170254647732,
2025-06-12 15:06:05,3,39,0.011255737394094467,
2025-06-12 15:06:06,3,40,0.009469229727983475,
2025-06-12 15:06:07,3,41,0.0035059265792369843,
2025-06-12 15:06:08,3,42,0.004685904365032911,
2025-06-12 15:06:09,3,43,0.0018768941517919302,
2025-06-12 15:06:09,3,44,0.00820685364305973,
2025-06-12 15:06:10,3,45,0.009461398236453533,
2025-06-12 15:06:11,3,46,0.007412782870233059,
2025-06-12 15:06:12,3,47,0.0036747397389262915,
2025-06-12 15:06:13,3,48,0.07093753665685654,
2025-06-12 15:06:14,3,49,0.007526030298322439,
2025-06-12 15:06:15,3,50,0.019052447751164436,
2025-06-12 15:06:15,3,51,0.007956603541970253,
2025-06-12 15:06:16,3,52,0.005027319770306349,
2025-06-12 15:06:17,3,53,0.006093744188547134,
2025-06-12 15:06:18,3,54,0.005853178910911083,
2025-06-12 15:06:19,3,55,0.007610139437019825,
2025-06-12 15:06:20,3,56,0.011425092816352844,
2025-06-12 15:06:20,3,57,0.03318442404270172,
2025-06-12 15:06:21,3,58,0.008127976208925247,
2025-06-12 15:06:22,3,59,0.004260060843080282,
2025-06-12 15:06:23,3,60,0.012745905667543411,
2025-06-12 15:06:24,3,61,0.006510450970381498,
2025-06-12 15:06:25,3,62,0.00675541814416647,
2025-06-12 15:06:26,3,63,0.004865746945142746,
2025-06-12 15:06:26,3,64,0.00231986865401268,
2025-06-12 15:06:27,3,65,0.03755485266447067,
2025-06-12 15:06:28,3,66,0.020132314413785934,
2025-06-12 15:06:29,3,67,0.003487471491098404,
2025-06-12 15:06:30,3,68,0.0017253634287044406,
2025-06-12 15:06:31,3,69,0.001482432708144188,
2025-06-12 15:06:31,3,70,0.005366143770515919,
2025-06-12 15:06:32,3,71,0.018893979489803314,
2025-06-12 15:06:33,3,72,0.009005553089082241,
2025-06-12 15:06:34,3,73,0.002495754277333617,
2025-06-12 15:06:35,3,74,0.0025073839351534843,
2025-06-12 15:06:36,3,75,0.0022600851953029633,
2025-06-12 15:06:37,3,76,0.02373320423066616,
2025-06-12 15:06:37,3,77,0.01000174693763256,
2025-06-12 15:06:38,3,78,0.005334664136171341,
2025-06-12 15:06:39,3,79,0.0027508637867867947,
2025-06-12 15:06:40,3,80,0.008407389745116234,
2025-06-12 15:06:41,3,81,0.013533136807382107,
2025-06-12 15:06:42,3,82,0.021450862288475037,
2025-06-12 15:06:43,3,83,0.008808954618871212,
2025-06-12 15:06:43,3,84,0.002923187566921115,
2025-06-12 15:06:44,3,85,0.005722446367144585,
2025-06-12 15:06:45,3,86,0.011379726231098175,
2025-06-12 15:06:46,3,87,0.011372456327080727,
2025-06-12 15:06:47,3,88,0.007803742773830891,
2025-06-12 15:06:48,3,89,0.01719275861978531,
2025-06-12 15:06:48,3,90,0.004321816843003035,
2025-06-12 15:06:49,3,91,0.01845577359199524,
2025-06-12 15:06:50,3,92,0.023175247013568878,
2025-06-12 15:06:51,3,93,0.005403883755207062,
2025-06-12 15:06:52,3,94,0.002986966399475932,
2025-06-12 15:06:53,3,95,0.004440722521394491,
2025-06-12 15:06:54,3,96,0.008403094485402107,
2025-06-12 15:06:54,3,97,0.050683148205280304,
2025-06-12 15:06:55,3,98,0.029799489304423332,
2025-06-12 15:06:56,3,99,0.0013501307694241405,
2025-06-12 15:06:57,3,100,0.0031528566032648087,
2025-06-12 15:06:58,3,101,0.0013977810740470886,
2025-06-12 15:06:59,3,102,0.0025846052449196577,
2025-06-12 15:06:59,3,103,0.0186225064098835,
2025-06-12 15:07:00,3,104,0.007832227274775505,
2025-06-12 15:07:01,3,105,0.003023105440661311,
2025-06-12 15:07:02,3,106,0.0031453464180231094,
2025-06-12 15:07:03,3,107,0.007759313099086285,
2025-06-12 15:07:04,3,108,0.014727845788002014,
2025-06-12 15:07:05,3,109,0.016757434234023094,
2025-06-12 15:07:05,3,110,0.010950600728392601,
2025-06-12 15:07:06,3,111,0.009622416459023952,
2025-06-12 15:07:07,3,112,0.015899252146482468,
2025-06-12 15:07:08,3,113,0.023706957697868347,
2025-06-12 15:07:09,3,114,0.010957738384604454,
2025-06-12 15:07:10,3,115,0.0037550576962530613,
2025-06-12 15:07:11,3,116,0.004028371535241604,
2025-06-12 15:07:11,3,117,0.03259919583797455,
2025-06-12 15:07:12,3,118,0.027243880555033684,
2025-06-12 15:07:13,3,119,0.007680337876081467,
2025-06-12 15:07:14,3,120,0.004232027567923069,
2025-06-12 15:07:15,3,121,0.009512604214251041,
2025-06-12 15:07:16,3,122,0.005121711175888777,
2025-06-12 15:07:17,3,123,0.016575707122683525,
2025-06-12 15:07:18,3,124,0.008375868201255798,
2025-06-12 15:07:19,3,125,0.015930697321891785,
2025-06-12 15:07:19,3,126,0.005637098103761673,
2025-06-12 15:07:20,3,127,0.0041176192462444305,
2025-06-12 15:07:21,3,128,0.014381000772118568,
2025-06-12 15:07:22,3,129,0.013381819240748882,
2025-06-12 15:07:23,3,130,0.001934530446305871,
2025-06-12 15:07:24,3,131,0.004886765964329243,
2025-06-12 15:07:25,3,132,0.006197612266987562,
2025-06-12 15:07:26,3,133,0.005474213510751724,
2025-06-12 15:07:27,3,134,0.014194712042808533,
2025-06-12 15:07:27,3,135,0.008235710673034191,
2025-06-12 15:07:28,3,136,0.010114207863807678,
2025-06-12 15:07:29,3,137,0.011375682428479195,
2025-06-12 15:07:30,3,138,0.012196071445941925,
2025-06-12 15:07:31,3,139,0.021869946271181107,
2025-06-12 15:07:32,3,140,0.008239306509494781,
2025-06-12 15:07:33,3,141,0.0029907578136771917,
2025-06-12 15:07:34,3,142,0.004585375543683767,
2025-06-12 15:07:35,3,143,0.0015510849189013243,
2025-06-12 15:07:35,3,144,0.020827561616897583,
2025-06-12 15:07:36,3,145,0.04705245420336723,
2025-06-12 15:07:37,3,146,0.013895529322326183,
2025-06-12 15:07:38,3,147,0.004697886295616627,
2025-06-12 15:07:39,3,148,0.005512550473213196,
2025-06-12 15:07:40,3,149,0.021847590804100037,
2025-06-12 15:07:41,3,150,0.038257136940956116,
2025-06-12 15:07:42,3,151,0.004725925158709288,
2025-06-12 15:07:43,3,152,0.003007776103913784,
2025-06-12 15:07:43,3,153,0.006843531038612127,
2025-06-12 15:07:44,3,154,0.01620144210755825,
2025-06-12 15:07:45,3,155,0.017450351268053055,
2025-06-12 15:07:46,3,156,0.003067751182243228,
2025-06-12 15:07:47,3,157,0.002243552589789033,
2025-06-12 15:07:48,3,158,0.004797875415533781,
2025-06-12 15:07:49,3,159,0.010602546855807304,
2025-06-12 15:07:50,3,160,0.01173718087375164,
2025-06-12 15:07:50,3,161,0.004581931978464127,
2025-06-12 15:07:51,3,162,0.014034326188266277,
2025-06-12 15:07:52,3,163,0.004616312682628632,
