timestamp,epoch,batch,train_loss,val_loss
2025-06-12 15:07:53,3,164,0.006113237701356411,
2025-06-12 15:07:54,3,165,0.006124433130025864,
2025-06-12 15:07:55,3,166,0.006905765738338232,
2025-06-12 15:07:56,3,167,0.005832898896187544,
2025-06-12 15:07:57,3,168,0.0018151092808693647,
2025-06-12 15:07:58,3,169,0.0017390083521604538,
2025-06-12 15:07:58,3,170,0.001762671279720962,
2025-06-12 15:07:59,3,171,0.003967290744185448,
2025-06-12 15:08:00,3,172,0.0050127399154007435,
2025-06-12 15:08:01,3,173,0.009360418654978275,
2025-06-12 15:08:02,3,174,0.00943926814943552,
2025-06-12 15:08:03,3,175,0.008018857799470425,
2025-06-12 15:08:04,3,176,0.007215393707156181,
2025-06-12 15:08:05,3,177,0.0030907904729247093,
2025-06-12 15:08:06,3,178,0.0024798314552754164,
2025-06-12 15:08:06,3,179,0.0012303652474656701,
2025-06-12 15:08:07,3,180,0.005202490836381912,
2025-06-12 15:08:08,3,181,0.0020027481950819492,
2025-06-12 15:08:09,3,182,0.0174152459949255,
2025-06-12 15:08:10,3,183,0.004787680692970753,
2025-06-12 15:08:11,3,184,0.005533274263143539,
2025-06-12 15:08:12,3,185,0.004992466885596514,
2025-06-12 15:08:13,3,186,0.0033181123435497284,
2025-06-12 15:08:13,3,187,0.005443282425403595,
2025-06-12 15:08:14,3,188,0.004539479501545429,
2025-06-12 15:08:15,3,189,0.0022206753492355347,
2025-06-12 15:08:16,3,190,0.007528418209403753,
2025-06-12 15:08:17,3,191,0.0037598542403429747,
2025-06-12 15:08:18,3,192,0.009525875560939312,
2025-06-12 15:08:19,3,193,0.013931925408542156,
2025-06-12 15:08:20,3,194,0.005245215725153685,
2025-06-12 15:08:20,3,195,0.01075170561671257,
2025-06-12 15:08:21,3,196,0.009775623679161072,
2025-06-12 15:08:22,3,197,0.009051216766238213,
2025-06-12 15:08:23,3,198,0.005352548323571682,
2025-06-12 15:08:24,3,199,0.004917030222713947,
2025-06-12 15:08:25,3,200,0.004462593700736761,
2025-06-12 15:08:26,3,201,0.0060984669253230095,
2025-06-12 15:08:27,3,202,0.017449945211410522,
2025-06-12 15:08:27,3,203,0.0033264150843024254,
2025-06-12 15:08:28,3,204,0.004726410377770662,
2025-06-12 15:08:29,3,205,0.004124301951378584,
2025-06-12 15:08:30,3,206,0.012764250859618187,
2025-06-12 15:08:31,3,207,0.0037482804618775845,
2025-06-12 15:08:32,3,208,0.0009435086976736784,
2025-06-12 15:08:33,3,209,0.0019389227963984013,
2025-06-12 15:08:34,3,210,0.0016645094146952033,
2025-06-12 15:08:35,3,211,0.0031604855321347713,
2025-06-12 15:08:35,3,212,0.001618553651496768,
2025-06-12 15:08:36,3,213,0.002178894355893135,
2025-06-12 15:08:37,3,214,0.0067225112579762936,
2025-06-12 15:08:38,3,215,0.0009255291661247611,
2025-06-12 15:08:39,3,216,0.0030946487095206976,
2025-06-12 15:08:40,3,217,0.0007460659253410995,
2025-06-12 15:08:41,3,218,0.000513797567691654,
2025-06-12 15:08:42,3,219,0.0016511918511241674,
2025-06-12 15:08:43,3,220,0.0004418187018018216,
2025-06-12 15:08:43,3,221,0.00045816408237442374,
2025-06-12 15:08:44,3,222,0.001055857166647911,
2025-06-12 15:08:45,3,223,0.0023720539174973965,
2025-06-12 15:08:46,3,224,0.000810040975920856,
2025-06-12 15:08:47,3,225,0.0020385151728987694,
2025-06-12 15:08:48,3,226,0.010803732089698315,
2025-06-12 15:08:49,3,227,0.0032993692439049482,
2025-06-12 15:08:50,3,228,0.0021236296743154526,
2025-06-12 15:08:50,3,229,0.000991528620943427,
2025-06-12 15:08:51,3,230,0.0013427380472421646,
2025-06-12 15:08:52,3,231,0.0010861887130886316,
2025-06-12 15:08:53,3,232,0.001270201988518238,
2025-06-12 15:08:54,3,233,0.0022898633033037186,
2025-06-12 15:08:55,3,234,0.0009504867484793067,
2025-06-12 15:08:56,3,235,0.0003333957865834236,
2025-06-12 15:08:57,3,236,0.0002478954556863755,
2025-06-12 15:08:58,3,237,0.00021272824960760772,
2025-06-12 15:08:58,3,238,0.00026296134456060827,
2025-06-12 15:08:59,3,239,0.0018304453697055578,
2025-06-12 15:09:00,3,240,0.0006336590158753097,
2025-06-12 15:09:01,3,241,0.0003131172270514071,
2025-06-12 15:09:02,3,242,0.00028059969190508127,
2025-06-12 15:09:03,3,243,0.0004130557645112276,
2025-06-12 15:09:04,3,244,0.00022995899780653417,
2025-06-12 15:09:05,3,245,0.00043307029409334064,
2025-06-12 15:09:05,3,246,0.000343323772540316,
2025-06-12 15:09:06,3,247,0.00025236979126930237,
2025-06-12 15:09:07,3,248,0.000262116314843297,
2025-06-12 15:09:08,3,249,0.00048486943705938756,
2025-06-12 15:09:09,3,250,0.00043130756239406765,
2025-06-12 15:09:10,3,251,0.00017769585247151554,
2025-06-12 15:09:11,3,252,0.00012898846762254834,
2025-06-12 15:09:12,3,253,0.002892708405852318,
2025-06-12 15:09:12,3,254,0.0013211019104346633,
2025-06-12 15:09:13,3,255,0.0005707921227440238,
2025-06-12 15:09:14,3,256,0.00044689205242320895,
2025-06-12 15:09:15,3,257,0.0005327597027644515,
2025-06-12 15:09:16,3,258,0.00015886826440691948,
2025-06-12 15:09:17,3,259,0.0005518837715499103,
2025-06-12 15:09:18,3,260,0.0005055020446889102,
2025-06-12 15:09:19,3,261,0.00040092552080750465,
2025-06-12 15:09:20,3,262,0.0005173071403987706,
2025-06-12 15:09:21,3,263,0.0009776672814041376,
2025-06-12 15:09:21,3,264,0.0006101250182837248,
2025-06-12 15:09:22,3,265,0.0006144007202237844,
2025-06-12 15:09:23,3,266,0.0018703800160437822,
2025-06-12 15:09:24,3,267,0.00023906139540486038,
2025-06-12 15:09:25,3,268,0.00035842120996676385,
2025-06-12 15:09:26,3,269,0.00033684371737763286,
2025-06-12 15:09:27,3,270,0.0005574757233262062,
2025-06-12 15:09:28,3,271,0.0014970740303397179,
2025-06-12 15:09:28,3,272,0.0019682426936924458,
2025-06-12 15:09:29,3,273,0.0027019937988370657,
2025-06-12 15:09:30,3,274,0.0011731963604688644,
2025-06-12 15:09:31,3,275,0.0007556935306638479,
2025-06-12 15:09:32,3,276,0.0016034890431910753,
2025-06-12 15:09:33,3,277,0.0031401249580085278,
2025-06-12 15:09:34,3,278,0.002674574963748455,
2025-06-12 15:09:35,3,279,0.000822894275188446,
2025-06-12 15:09:35,3,280,0.0012195146409794688,
2025-06-12 15:09:36,3,281,0.0008921482949517667,
2025-06-12 15:09:37,3,282,0.0022892961278557777,
2025-06-12 15:09:38,3,283,0.0013353500980883837,
2025-06-12 15:09:39,3,284,0.0018984321504831314,
2025-06-12 15:09:40,3,285,0.0014396233018487692,
2025-06-12 15:09:41,3,286,0.0012065498158335686,
2025-06-12 15:09:42,3,287,0.004219528753310442,
2025-06-12 15:09:42,3,288,0.001124172005802393,
2025-06-12 15:09:43,3,289,0.003128575859591365,
2025-06-12 15:09:44,3,290,0.0028052516281604767,
2025-06-12 15:09:45,3,291,0.007429984863847494,
2025-06-12 15:09:46,3,292,0.012162050232291222,
2025-06-12 15:09:47,3,293,0.0042961714789271355,
2025-06-12 15:09:48,3,294,0.0010916858445852995,
2025-06-12 15:09:48,3,295,0.0018047939520329237,
2025-06-12 15:09:49,3,296,0.002677434589713812,
2025-06-12 15:09:50,3,297,0.0031382013112306595,
2025-06-12 15:09:51,3,298,0.00878031924366951,
2025-06-12 15:09:52,3,299,0.013183745555579662,
2025-06-12 15:09:53,3,300,0.0014331996208056808,
2025-06-12 15:09:54,3,301,0.009086571633815765,
2025-06-12 15:09:55,3,302,0.0036716689355671406,
2025-06-12 15:09:55,3,303,0.00564675685018301,
2025-06-12 15:09:56,3,304,0.0020236284472048283,
2025-06-12 15:09:57,3,305,0.0022761058062314987,
2025-06-12 15:09:58,3,306,0.001878170296549797,
2025-06-12 15:09:59,3,307,0.013621995225548744,
2025-06-12 15:10:00,3,308,0.004670247435569763,
2025-06-12 15:10:01,3,309,0.002259348053485155,
2025-06-12 15:10:02,3,310,0.012856004759669304,
2025-06-12 15:10:03,3,311,0.0012953311670571566,
2025-06-12 15:10:03,3,312,0.023029591888189316,
2025-06-12 15:10:04,3,313,0.009492683224380016,
2025-06-12 15:10:05,3,314,0.002085419138893485,
2025-06-12 15:10:06,3,315,0.004532114136964083,
2025-06-12 15:10:07,3,316,0.004274783656001091,
2025-06-12 15:10:08,3,317,0.008152090013027191,
2025-06-12 15:10:09,3,318,0.009662767872214317,
2025-06-12 15:10:10,3,319,0.022049598395824432,
2025-06-12 15:10:10,3,320,0.007116356398910284,
2025-06-12 15:10:11,3,321,0.007137845270335674,
2025-06-12 15:10:12,3,322,0.012689797207713127,
2025-06-12 15:10:13,3,323,0.014141767285764217,
2025-06-12 15:10:14,3,324,0.024477874860167503,
2025-06-12 15:10:15,3,325,0.0026844849344342947,
2025-06-12 15:10:16,3,326,0.0028426924254745245,
2025-06-12 15:10:17,3,327,0.009012298658490181,
2025-06-12 15:10:17,3,328,0.013749445788562298,
2025-06-12 15:10:18,3,329,0.010634655132889748,
2025-06-12 15:10:19,3,330,0.016484014689922333,
2025-06-12 15:10:20,3,331,0.01564965769648552,
2025-06-12 15:10:21,3,332,0.00994846224784851,
2025-06-12 15:10:22,3,333,0.025339355692267418,
2025-06-12 15:10:23,3,334,0.025449171662330627,
2025-06-12 15:10:24,3,335,0.00982007384300232,
2025-06-12 15:10:24,3,336,0.012604450806975365,
2025-06-12 15:10:25,3,337,0.011083095334470272,
2025-06-12 15:10:26,3,338,0.038436077535152435,
2025-06-12 15:10:27,3,339,0.015141056850552559,
2025-06-12 15:10:28,3,340,0.024970289319753647,
2025-06-12 15:10:29,3,341,0.03948018327355385,
2025-06-12 15:10:30,3,342,0.005510188639163971,
2025-06-12 15:10:31,3,343,0.037181008607149124,
2025-06-12 15:10:31,3,344,0.01781870797276497,
2025-06-12 15:10:32,3,345,0.01290801726281643,
2025-06-12 15:10:33,3,346,0.0032244003377854824,
2025-06-12 15:10:34,3,347,0.003476201556622982,
2025-06-12 15:10:35,3,348,0.008814558386802673,
2025-06-12 15:10:36,3,349,0.0138647286221385,
2025-06-12 15:10:37,3,350,0.010286718606948853,
2025-06-12 15:10:38,3,351,0.0067627690732479095,
2025-06-12 15:10:39,3,352,0.006635033991187811,
2025-06-12 15:10:39,3,353,0.006670840084552765,
2025-06-12 15:10:40,3,354,0.022212883457541466,
2025-06-12 15:10:41,3,355,0.02063550241291523,
2025-06-12 15:10:42,3,356,0.004735142923891544,
2025-06-12 15:10:43,3,357,0.00447126617655158,
2025-06-12 15:10:44,3,358,0.010546980425715446,
2025-06-12 15:10:45,3,359,0.010659459047019482,
2025-06-12 15:10:46,3,360,0.02079758420586586,
2025-06-12 15:10:46,3,361,0.010786606930196285,
2025-06-12 15:10:47,3,362,0.002513088984414935,
2025-06-12 15:10:48,3,363,0.008040957152843475,
2025-06-12 15:10:49,3,364,0.008639921434223652,
2025-06-12 15:10:50,3,365,0.025785960257053375,
2025-06-12 15:10:51,3,366,0.006414865609258413,
2025-06-12 15:10:52,3,367,0.0013638905948027968,
2025-06-12 15:10:53,3,368,0.003170176176354289,
2025-06-12 15:10:53,3,369,0.008028091862797737,
2025-06-12 15:10:54,3,370,0.01623721420764923,
2025-06-12 15:10:55,3,371,0.008848209865391254,
2025-06-12 15:10:56,3,372,0.004782098811119795,
2025-06-12 15:10:57,3,373,0.004358568228781223,
2025-06-12 15:10:58,3,374,0.009942576289176941,
2025-06-12 15:10:59,3,375,0.011608744971454144,
2025-06-12 15:11:00,3,376,0.003392779268324375,
2025-06-12 15:11:00,3,377,0.002476368099451065,
2025-06-12 15:11:01,3,378,0.007783064153045416,
2025-06-12 15:11:02,3,379,0.0662519559264183,
2025-06-12 15:11:03,3,380,0.00738192442804575,
2025-06-12 15:11:04,3,381,0.005909658037126064,
2025-06-12 15:11:05,3,382,0.020200736820697784,
2025-06-12 15:11:06,3,383,0.0063180625438690186,
2025-06-12 15:11:07,3,384,0.0037547480314970016,
2025-06-12 15:11:07,3,385,0.011118413880467415,
2025-06-12 15:11:08,3,386,0.008081690408289433,
2025-06-12 15:11:09,3,387,0.017997242510318756,
2025-06-12 15:11:10,3,388,0.00447419798001647,
2025-06-12 15:11:11,3,389,0.008839640766382217,
2025-06-12 15:11:12,3,390,0.010764549486339092,
2025-06-12 15:11:13,3,391,0.01688827946782112,
2025-06-12 15:11:14,3,392,0.005327798426151276,
2025-06-12 15:11:15,3,393,0.0037729814648628235,
2025-06-12 15:11:15,3,394,0.0036666083615273237,
2025-06-12 15:11:16,3,395,0.004872703459113836,
2025-06-12 15:11:17,3,396,0.0269500520080328,
2025-06-12 15:11:18,3,397,0.020636657252907753,
2025-06-12 15:11:19,3,398,0.006161968223750591,
2025-06-12 15:11:20,3,399,0.0019750306382775307,
2025-06-12 15:11:21,3,400,0.0026111924089491367,
2025-06-12 15:11:22,3,401,0.008066358976066113,
2025-06-12 15:11:23,3,402,0.012224959209561348,
2025-06-12 15:11:23,3,403,0.004506191238760948,
2025-06-12 15:11:24,3,404,0.005334670655429363,
2025-06-12 15:11:25,3,405,0.007397533394396305,
2025-06-12 15:11:26,3,406,0.005950082093477249,
2025-06-12 15:11:27,3,407,0.008573247119784355,
2025-06-12 15:11:28,3,408,0.005165672395378351,
2025-06-12 15:11:29,3,409,0.002836321946233511,
2025-06-12 15:11:30,3,410,0.005057263653725386,
2025-06-12 15:11:30,3,411,0.00892972107976675,
2025-06-12 15:11:31,3,412,0.013637185096740723,
2025-06-12 15:11:32,3,413,0.013259361498057842,
2025-06-12 15:11:33,3,414,0.0038728832732886076,
2025-06-12 15:11:34,3,415,0.011616555973887444,
2025-06-12 15:11:35,3,416,0.010067624039947987,
2025-06-12 15:11:36,3,417,0.028020447120070457,
2025-06-12 15:11:37,3,418,0.015210984274744987,
2025-06-12 15:11:38,3,419,0.0018652696162462234,
2025-06-12 15:11:39,3,420,0.0034975577145814896,
2025-06-12 15:11:40,3,421,0.005811777897179127,
2025-06-12 15:11:40,3,422,0.008077235892415047,
2025-06-12 15:11:41,3,423,0.008109083399176598,
2025-06-12 15:11:42,3,424,0.006576887331902981,
2025-06-12 15:11:43,3,425,0.00570899061858654,
2025-06-12 15:11:44,3,426,0.0014361407374963164,
2025-06-12 15:11:45,3,427,0.009528189897537231,
2025-06-12 15:11:46,3,428,0.011680121533572674,
2025-06-12 15:11:47,3,429,0.012599505484104156,
2025-06-12 15:11:48,3,430,0.0015679947100579739,
2025-06-12 15:11:49,3,431,0.0016357282875105739,
2025-06-12 15:11:50,3,432,0.010801169089972973,
2025-06-12 15:11:51,3,433,0.027980700135231018,
2025-06-12 15:11:52,3,434,0.011247098445892334,
2025-06-12 15:11:53,3,435,0.0009128658566623926,
2025-06-12 15:11:54,3,436,0.004304288886487484,
2025-06-12 15:11:54,3,437,0.00524996779859066,
2025-06-12 15:11:55,3,438,0.031941138207912445,
2025-06-12 15:11:56,3,439,0.017535878345370293,
2025-06-12 15:11:57,3,440,0.005862709134817123,
2025-06-12 15:11:58,3,441,0.00373041327111423,
2025-06-12 15:11:59,3,442,0.006015293300151825,
2025-06-12 15:12:00,3,443,0.012786388397216797,
2025-06-12 15:12:01,3,444,0.01696748659014702,
2025-06-12 15:12:02,3,445,0.004958545323461294,
2025-06-12 15:12:03,3,446,0.0018597566522657871,
2025-06-12 15:12:03,3,447,0.010597232729196548,
2025-06-12 15:12:04,3,448,0.011769302189350128,
2025-06-12 15:12:05,3,449,0.006851489655673504,
2025-06-12 15:12:06,3,450,0.009821558371186256,
2025-06-12 15:12:07,3,451,0.0034775924868881702,
2025-06-12 15:12:08,3,452,0.0029927860014140606,
2025-06-12 15:12:09,3,453,0.012605748139321804,
2025-06-12 15:12:10,3,454,0.005687618162482977,
2025-06-12 15:12:11,3,455,0.018349427729845047,
2025-06-12 15:12:11,3,456,0.0068498216569423676,
2025-06-12 15:12:12,3,457,0.006401219870895147,
2025-06-12 15:12:13,3,458,0.0022531896829605103,
2025-06-12 15:12:14,3,459,0.005692645441740751,
2025-06-12 15:12:15,3,460,0.003412656020373106,
2025-06-12 15:12:16,3,461,0.028306055814027786,
2025-06-12 15:12:17,3,462,0.0037298656534403563,
2025-06-12 15:12:17,3,463,0.004376808647066355,
2025-06-12 15:12:18,3,464,0.009668402373790741,
2025-06-12 15:12:19,3,465,0.0062246620655059814,
2025-06-12 15:12:20,3,466,0.007597529795020819,
2025-06-12 15:12:21,3,467,0.005622520111501217,
2025-06-12 15:12:22,3,468,0.008161013945937157,
2025-06-12 15:12:23,3,469,0.007253866642713547,
2025-06-12 15:12:24,3,470,0.007796598132699728,
2025-06-12 15:12:24,3,471,0.00436585396528244,
2025-06-12 15:12:25,3,472,0.0035064183175563812,
2025-06-12 15:12:26,3,473,0.005479770712554455,
2025-06-12 15:12:27,3,474,0.006297727581113577,
2025-06-12 15:12:28,3,475,0.0040093641728162766,
2025-06-12 15:12:29,3,476,0.002794255968183279,
2025-06-12 15:12:30,3,477,0.0018048565834760666,
2025-06-12 15:12:31,3,478,0.0015797329833731055,
2025-06-12 15:12:32,3,479,0.0007417890010401607,
2025-06-12 15:12:32,3,480,0.0003812280192505568,
2025-06-12 15:12:33,3,481,0.0021335373166948557,
2025-06-12 15:12:34,3,482,0.0016834655543789268,
2025-06-12 15:12:35,3,483,0.0023572267964482307,
2025-06-12 15:12:36,3,484,0.0015631306450814009,
2025-06-12 15:12:37,3,485,0.009630724787712097,
2025-06-12 15:12:38,3,486,0.0031899046152830124,
2025-06-12 15:12:39,3,487,0.0018755756318569183,
2025-06-12 15:12:39,3,488,0.0010561734670773149,
2025-06-12 15:12:40,3,489,0.001761759165674448,
2025-06-12 15:12:41,3,490,0.002390926703810692,
2025-06-12 15:12:42,3,491,0.0006755971116945148,
2025-06-12 15:12:43,3,492,0.0007966597331687808,
2025-06-12 15:12:44,3,493,0.0007122381939552724,
2025-06-12 15:12:45,3,494,0.0009209701674990356,
2025-06-12 15:12:46,3,495,0.001168019138276577,
2025-06-12 15:12:47,3,496,0.0007815989665687084,
2025-06-12 15:12:48,3,497,0.0009979852475225925,
2025-06-12 15:12:48,3,498,0.0030929106287658215,
2025-06-12 15:12:49,3,499,0.006997981108725071,
2025-06-12 15:12:50,3,500,0.00113541423343122,
2025-06-12 15:12:51,3,501,0.0008048139279708266,
2025-06-12 15:12:52,3,502,0.0009430398931726813,
2025-06-12 15:12:53,3,503,0.0003758267848752439,
2025-06-12 15:12:54,3,504,0.0002349709247937426,
2025-06-12 15:12:55,3,505,0.008069599978625774,
2025-06-12 15:12:55,3,506,0.0022940204944461584,
2025-06-12 15:12:56,3,507,0.0006627013208344579,
2025-06-12 15:12:57,3,508,0.0014012533938512206,
2025-06-12 15:12:58,3,509,0.0008222641190513968,
2025-06-12 15:12:59,3,510,0.00035900744842365384,
2025-06-12 15:13:00,3,511,0.0007533164462074637,
2025-06-12 15:13:01,3,512,0.000369358342140913,
2025-06-12 15:13:02,3,513,0.0003864356258418411,
2025-06-12 15:13:03,3,514,0.00022026138321962208,
2025-06-12 15:13:04,3,515,0.00013578527432400733,
2025-06-12 15:13:04,3,516,0.00039544602623209357,
2025-06-12 15:13:05,3,517,0.0004241477872710675,
2025-06-12 15:13:06,3,518,0.0003772624768316746,
2025-06-12 15:13:07,3,519,0.00013658672105520964,
2025-06-12 15:13:08,3,520,0.00012650345161091536,
2025-06-12 15:13:09,3,521,0.00023753561254125088,
2025-06-12 15:13:10,3,522,0.00045490157208405435,
2025-06-12 15:13:11,3,523,0.0009745328570716083,
2025-06-12 15:13:11,3,524,0.0004518082714639604,
2025-06-12 15:13:12,3,525,0.0001259901764569804,
2025-06-12 15:13:13,3,526,0.00022230323520489037,
2025-06-12 15:13:14,3,527,0.00039272484718821943,
2025-06-12 15:13:15,3,528,0.0004330399679020047,
2025-06-12 15:13:16,3,529,0.000250187556957826,
2025-06-12 15:13:17,3,530,0.00010292994556948543,
2025-06-12 15:13:18,3,531,0.00015267718117684126,
2025-06-12 15:13:19,3,532,0.00034269626485183835,
2025-06-12 15:13:20,3,533,0.0003287343424744904,
2025-06-12 15:13:20,3,534,0.0006579157779924572,
2025-06-12 15:13:21,3,535,0.00017581750580575317,
2025-06-12 15:13:22,3,536,0.002257188316434622,
2025-06-12 15:13:23,3,537,0.0007415334694087505,
2025-06-12 15:13:24,3,538,0.00042810323066078126,
2025-06-12 15:13:25,3,539,0.0008339473861269653,
2025-06-12 15:13:26,3,540,0.0002720847842283547,
2025-06-12 15:13:26,3,541,0.000954323448240757,
2025-06-12 15:13:27,3,542,0.0007666060118936002,
2025-06-12 15:13:28,3,543,0.000564239569939673,
2025-06-12 15:13:29,3,544,0.001578170689754188,
2025-06-12 15:13:30,3,545,0.0007377444999292493,
2025-06-12 15:13:31,3,546,0.000654498056974262,
2025-06-12 15:13:32,3,547,0.0013255642261356115,
2025-06-12 15:13:33,3,548,0.001252637943252921,
2025-06-12 15:13:33,3,549,0.0007088901475071907,
2025-06-12 15:13:34,3,550,0.001716195372864604,
2025-06-12 15:13:35,3,551,0.0027180397883057594,
2025-06-12 15:13:36,3,552,0.005705371033400297,
2025-06-12 15:13:37,3,553,0.001767036272212863,
2025-06-12 15:13:38,3,554,0.000798691704403609,
2025-06-12 15:13:39,3,555,0.0037205477710813284,
2025-06-12 15:13:40,3,556,0.0023654457181692123,
2025-06-12 15:13:41,3,557,0.0015794462524354458,
2025-06-12 15:13:42,3,558,0.0034528765827417374,
2025-06-12 15:13:43,3,559,0.0017624860629439354,
2025-06-12 15:13:43,3,560,0.007852884009480476,
2025-06-12 15:13:44,3,561,0.0013909696135669947,
2025-06-12 15:13:45,3,562,0.0016071235295385122,
2025-06-12 15:13:46,3,563,0.0018001835560426116,
2025-06-12 15:13:47,3,564,0.005891218315809965,
2025-06-12 15:13:48,3,565,0.010333801619708538,
2025-06-12 15:13:49,3,566,0.0044111222960054874,
2025-06-12 15:13:50,3,567,0.003577333642169833,
2025-06-12 15:13:51,3,568,0.004116266034543514,
2025-06-12 15:13:51,3,569,0.0038742795586586,
2025-06-12 15:13:52,3,570,0.0028973817825317383,
2025-06-12 15:13:53,3,571,0.006186710204929113,
2025-06-12 15:13:54,3,572,0.0014170216163620353,
2025-06-12 15:13:55,3,573,0.008777201175689697,
2025-06-12 15:13:56,3,574,0.009233415126800537,
2025-06-12 15:13:57,3,575,0.002771328901872039,
2025-06-12 15:13:58,3,576,0.008290923200547695,
2025-06-12 15:13:59,3,577,0.00980756152421236,
2025-06-12 15:14:00,3,578,0.006086144596338272,
2025-06-12 15:14:01,3,579,0.0041157896630465984,
2025-06-12 15:14:01,3,580,0.002862239256501198,
2025-06-12 15:14:02,3,581,0.008356398902833462,
2025-06-12 15:14:03,3,582,0.005533536896109581,
2025-06-12 15:14:04,3,583,0.0037989316042512655,
2025-06-12 15:14:05,3,584,0.0036716933827847242,
2025-06-12 15:14:06,3,585,0.005640706047415733,
2025-06-12 15:14:07,3,586,0.008676331490278244,
2025-06-12 15:14:08,3,587,0.0031036040745675564,
2025-06-12 15:14:08,3,588,0.001889400533400476,
2025-06-12 15:14:09,3,589,0.002816862193867564,
2025-06-12 15:14:10,3,590,0.02139410935342312,
2025-06-12 15:14:11,3,591,0.018753251060843468,
2025-06-12 15:14:12,3,592,0.009900415316224098,
2025-06-12 15:14:13,3,593,0.0028973445296287537,
2025-06-12 15:14:14,3,594,0.003498481586575508,
2025-06-12 15:14:14,3,595,0.0037894216366112232,
2025-06-12 15:14:49,3,avg,0.006925776872334869,0.013079109053113356
2025-06-12 15:14:50,4,1,0.006177116185426712,
2025-06-12 15:14:51,4,2,0.010235712863504887,
2025-06-12 15:14:52,4,3,0.005322956945747137,
2025-06-12 15:14:52,4,4,0.005022912286221981,
2025-06-12 15:14:53,4,5,0.0014661271125078201,
2025-06-12 15:14:54,4,6,0.0018035214161500335,
2025-06-12 15:14:55,4,7,0.0008152021327987313,
2025-06-12 15:14:56,4,8,0.0014595622196793556,
2025-06-12 15:14:56,4,9,0.0028359543066471815,
2025-06-12 15:14:57,4,10,0.007404660806059837,
2025-06-12 15:14:58,4,11,0.008142941631376743,
2025-06-12 15:14:59,4,12,0.004755374044179916,
2025-06-12 15:15:00,4,13,0.0038640140555799007,
2025-06-12 15:15:01,4,14,0.006378860678523779,
2025-06-12 15:15:02,4,15,0.002737001981586218,
2025-06-12 15:15:03,4,16,0.0055991047993302345,
