start_epoch_time,end_epoch_time,epoch,train_loss,val_loss
2025-06-20 14:35:09,2025-06-20 14:35:17,1,0.07443142682313919,0.10542891919612885
2025-06-20 14:35:21,2025-06-20 14:35:26,2,0.06357899308204651,0.10638974606990814
2025-06-20 14:35:31,2025-06-20 14:35:36,3,0.0618550144135952,0.1015438437461853
2025-06-20 14:35:40,2025-06-20 14:35:46,4,0.057688888162374496,0.0890379399061203
2025-06-20 14:35:50,2025-06-20 14:35:56,5,0.053267307579517365,0.08035615086555481
2025-06-20 14:36:00,2025-06-20 14:36:05,6,0.0483553372323513,0.06646493822336197
2025-06-20 14:36:09,2025-06-20 14:36:14,7,0.044693320989608765,0.06601516157388687
2025-06-20 14:36:19,2025-06-20 14:36:24,8,0.04259653389453888,0.06447846442461014
2025-06-20 14:36:28,2025-06-20 14:36:33,9,0.04023414105176926,0.058230359107255936
2025-06-20 14:36:37,2025-06-20 14:36:42,10,0.03777911514043808,0.05800973251461983
2025-06-20 14:36:46,2025-06-20 14:36:52,11,0.03578413650393486,0.056018441915512085
2025-06-20 14:36:56,2025-06-20 14:37:01,12,0.03418448194861412,0.05358204245567322
2025-06-20 14:37:05,2025-06-20 14:37:10,13,0.033181339502334595,0.05160088464617729
2025-06-20 14:37:14,2025-06-20 14:37:19,14,0.03200289234519005,0.050803497433662415
2025-06-20 14:37:23,2025-06-20 14:37:28,15,0.030905520543456078,0.04770655184984207
2025-06-20 14:37:32,2025-06-20 14:37:37,16,0.03069198876619339,0.0500018335878849
2025-06-20 14:37:41,2025-06-20 14:37:47,17,0.02999723330140114,0.04923500865697861
2025-06-20 14:37:51,2025-06-20 14:37:56,18,0.02955045737326145,0.0461030937731266
2025-06-20 14:38:00,2025-06-20 14:38:05,19,0.028840478509664536,0.049482401460409164
2025-06-20 14:38:09,2025-06-20 14:38:15,20,0.0288480706512928,0.04754621163010597
